Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,season,is_playoff,Tm,Unnamed: 19,Unnamed: 24,Cluster,Cluster_Nome,PCA_X,PCA_Y,Nome_Cluster
111.0,Matt Barnes,32.0,LAC,SF,80.0,4.0,2058.0,15.5,0.566,0.481,0.173,6.5,14.5,10.6,9.2,2.1,2.6,11.0,18.1,3.5,2.8,6.3,0.146,1.1,0.7,1.8,2.0,,2013,False,LAC,,,4,Esp. de Perímetro (3&D),-0.2180837073967637,-0.7852606765465674,Esp. de Perímetro (3&D)
112.0,Emeka Okafor,30.0,WAS,C,79.0,77.0,2052.0,15.8,0.496,0.0,0.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,0.7,3.7,4.5,0.104,-1.0,0.3,-0.7,0.7,,2013,False,WAS,,,3,Alas-Pivôs Versáteis,2.2029765649693114,-0.11249710243080804,Alas-Pivôs Versáteis
113.0,Kyrie Irving,20.0,CLE,PG,59.0,59.0,2048.0,21.4,0.553,0.261,0.271,1.8,10.8,6.1,32.7,2.3,0.8,13.8,30.2,4.2,1.1,5.3,0.125,4.3,-0.7,3.7,3.0,AS,2013,False,CLE,,,1,Playmakers/Estrelas,-1.8127957965922792,2.656720830594833,Playmakers/Estrelas
114.0,Jason Kidd,39.0,NYK,SG,76.0,48.0,2043.0,13.5,0.532,0.795,0.117,2.8,16.2,9.3,17.8,3.3,1.1,15.0,11.6,2.6,2.8,5.4,0.128,0.6,2.7,3.3,2.7,,2013,False,NYK,,,2,Armadores e Alas Secundários,-2.3130847494497364,-1.032517271945696,Armadores e Alas Secundários
115.0,Ray Allen,37.0,MIA,SG,79.0,0.0,2035.0,14.7,0.599,0.51,0.243,2.6,10.1,6.6,10.2,1.7,0.6,12.5,19.3,3.4,1.9,5.4,0.126,1.1,-0.8,0.3,1.2,,2013,False,MIA,,,4,Esp. de Perímetro (3&D),-0.9752958952160796,-0.6270837162668891,Esp. de Perímetro (3&D)
116.0,Andrei Kirilenko,31.0,MIN,SF,64.0,64.0,2034.0,17.6,0.59,0.214,0.446,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,3.4,2.6,6.0,0.142,1.8,1.8,3.5,2.9,,2013,False,MIN,,,3,Alas-Pivôs Versáteis,0.7363014611591733,0.8530507645786938,Alas-Pivôs Versáteis
117.0,Tyler Zeller,23.0,CLE,C,77.0,55.0,2033.0,11.0,0.486,0.007,0.281,8.7,16.7,12.5,7.4,0.9,2.8,13.1,15.9,0.8,1.2,2.0,0.048,-3.1,-0.9,-4.0,-1.0,,2013,False,CLE,,,3,Alas-Pivôs Versáteis,1.539918552328882,-0.7352328902376601,Alas-Pivôs Versáteis
118.0,Michael Kidd-Gilchrist,19.0,CHA,SF,78.0,77.0,2025.0,14.0,0.506,0.015,0.305,7.2,18.9,12.9,10.1,1.4,2.8,12.7,17.9,1.1,1.0,2.1,0.051,-1.6,-0.9,-2.6,-0.3,ROY-8,2013,False,CHA,,,3,Alas-Pivôs Versáteis,1.3885814741742677,-0.009571954450029535,Alas-Pivôs Versáteis
119.0,Kevin Garnett,36.0,BOS,C,68.0,68.0,2022.0,19.2,0.535,0.019,0.236,4.5,25.8,15.5,14.4,2.0,2.4,10.5,24.5,1.8,3.8,5.6,0.133,0.9,1.7,2.6,2.3,"MVP-12,AS",2013,False,BOS,,,3,Alas-Pivôs Versáteis,0.9654815584684028,1.149104809051225,Alas-Pivôs Versáteis
120.0,Kyle Lowry,26.0,TOR,PG,68.0,52.0,2020.0,17.5,0.543,0.448,0.384,3.2,15.9,9.5,34.6,2.5,1.0,17.7,20.3,3.5,2.1,5.6,0.133,2.0,0.9,2.9,2.5,,2013,False,TOR,,,1,Playmakers/Estrelas,-1.3754801391978095,1.8404819301477333,Playmakers/Estrelas
121.0,Tyreke Evans,23.0,SAC,SG,65.0,61.0,2016.0,18.1,0.558,0.174,0.354,3.1,13.5,8.2,19.0,2.3,1.0,12.6,22.3,3.6,0.8,4.4,0.105,2.0,-0.2,1.8,1.9,,2013,False,SAC,,,1,Playmakers/Estrelas,-0.44365404868279035,1.3927409078245143,Playmakers/Estrelas
122.0,Ersan Ä°lyasova,25.0,MIL,PF,73.0,54.0,2012.0,18.3,0.552,0.267,0.196,7.9,20.3,13.9,9.6,1.7,1.3,7.9,20.5,4.1,2.5,6.7,0.159,2.0,0.0,2.0,2.0,,2013,False,MIL,,,3,Alas-Pivôs Versáteis,0.26906987472923033,-0.23364556823522556,Alas-Pivôs Versáteis
123.0,DeAndre Jordan,24.0,LAC,C,82.0,82.0,2010.0,17.2,0.606,0.0,0.51,12.7,22.4,17.6,2.2,1.3,4.7,14.3,15.9,3.0,3.2,6.2,0.148,-0.1,-0.2,-0.2,0.9,,2013,False,LAC,,,0,Pivôs Tradicionais,3.815404499947584,-0.036180362980544764,Pivôs Tradicionais
124.0,Dante Cunningham,25.0,MIN,PF,80.0,9.0,2010.0,13.3,0.485,0.009,0.154,7.8,15.6,11.6,5.7,2.2,1.5,7.3,17.2,1.1,2.4,3.5,0.084,-1.8,0.4,-1.4,0.3,,2013,False,MIN,,,3,Alas-Pivôs Versáteis,0.24319594594025723,-0.3482390439520228,Alas-Pivôs Versáteis
125.0,Shawn Marion,34.0,DAL,PF,67.0,67.0,2010.0,18.0,0.553,0.106,0.146,8.2,20.6,14.5,13.1,1.9,1.8,12.3,19.0,2.9,2.5,5.3,0.127,1.6,0.6,2.2,2.1,,2013,False,DAL,,,3,Alas-Pivôs Versáteis,0.49856521239562557,0.00915169538112879,Alas-Pivôs Versáteis
126.0,Corey Brewer,26.0,DEN,SF,82.0,2.0,2003.0,14.7,0.506,0.348,0.245,3.1,9.9,6.6,9.5,3.0,0.9,9.4,23.4,1.7,2.2,3.9,0.093,-0.2,0.6,0.4,1.2,6MOY-8,2013,False,DEN,,,2,Armadores e Alas Secundários,-1.3970838510060157,0.6958808158887263,Armadores e Alas Secundários
127.0,Tiago Splitter,28.0,SAS,PF,81.0,58.0,1997.0,18.7,0.609,0.004,0.506,8.8,20.3,14.9,10.0,1.6,2.3,12.7,18.2,4.7,3.5,8.2,0.197,0.8,1.3,2.2,2.1,,2013,False,SAS,,,0,Pivôs Tradicionais,2.3117834612322334,0.8432891729350546,Pivôs Tradicionais
128.0,Jameer Nelson,30.0,ORL,PG,56.0,56.0,1977.0,14.4,0.498,0.455,0.131,1.3,10.6,6.0,33.3,1.9,0.2,15.7,22.5,1.1,1.0,2.1,0.05,0.1,-1.3,-1.2,0.4,,2013,False,ORL,,,2,Armadores e Alas Secundários,-2.6773191104398046,0.8684001701938008,Armadores e Alas Secundários
129.0,Maurice Harkless,19.0,ORL,SF,76.0,59.0,1974.0,12.5,0.504,0.207,0.227,7.0,12.2,9.6,3.9,2.3,2.4,10.0,15.9,0.7,1.7,2.4,0.059,-1.6,0.3,-1.3,0.4,,2013,False,ORL,,,3,Alas-Pivôs Versáteis,0.2319636364692724,-0.6766408482961879,Alas-Pivôs Versáteis
130.0,Reggie Evans,32.0,BRK,PF,80.0,56.0,1967.0,12.8,0.506,0.0,0.851,15.5,38.0,26.7,3.2,2.0,0.5,23.6,11.0,0.8,3.5,4.3,0.105,-1.7,0.0,-1.7,0.1,,2013,False,BRK,,,0,Pivôs Tradicionais,3.992926576165599,1.0394691270877574,Pivôs Tradicionais
131.0,Nikola PekoviÄ,27.0,MIN,C,62.0,62.0,1959.0,20.2,0.572,0.0,0.437,13.0,19.0,15.9,4.9,1.1,2.0,10.3,22.5,4.6,2.1,6.7,0.163,1.7,-1.2,0.5,1.2,,2013,False,MIN,,,0,Pivôs Tradicionais,2.306548320532916,0.5597361237640961,Pivôs Tradicionais
132.0,Kendrick Perkins,28.0,OKC,C,78.0,78.0,1954.0,8.2,0.479,0.003,0.23,7.0,19.5,13.7,7.9,1.1,3.2,24.0,10.6,-0.5,3.0,2.5,0.062,-3.2,1.4,-1.8,0.1,,2013,False,OKC,,,3,Alas-Pivôs Versáteis,1.662824107096886,-1.3372991452343883,Alas-Pivôs Versáteis
133.0,Mike Dunleavy,32.0,MIL,SF,75.0,3.0,1943.0,13.6,0.577,0.479,0.205,1.7,14.9,8.0,11.5,1.0,1.3,11.7,17.3,2.7,1.7,4.4,0.109,0.5,-0.2,0.4,1.2,,2013,False,MIL,,,4,Esp. de Perímetro (3&D),-0.4705189453756491,-1.2313040864560856,Esp. de Perímetro (3&D)
134.0,Courtney Lee,27.0,BOS,SG,78.0,39.0,1941.0,11.7,0.545,0.294,0.136,1.9,9.4,5.8,11.7,2.4,0.9,13.0,15.7,0.9,2.4,3.3,0.082,-1.8,1.2,-0.5,0.7,,2013,False,BOS,,,2,Armadores e Alas Secundários,-1.2719559165263647,-0.592845855728863,Armadores e Alas Secundários
135.0,Larry Sanders,24.0,MIL,C,71.0,55.0,1937.0,18.7,0.523,0.003,0.225,12.0,25.8,18.6,6.8,1.4,7.6,11.6,16.9,2.3,3.7,6.0,0.149,-1.1,2.0,1.0,1.5,DPOY-7,2013,False,MIL,,,0,Pivôs Tradicionais,3.542533189902622,-0.5718943827472759,Pivôs Tradicionais
136.0,Derrick Williams,21.0,MIN,PF,78.0,56.0,1916.0,14.5,0.515,0.249,0.346,5.6,20.6,12.8,4.2,1.2,1.5,10.0,23.5,1.0,2.1,3.0,0.076,-0.5,-1.0,-1.5,0.2,,2013,False,MIN,,,3,Alas-Pivôs Versáteis,0.8432712791646523,-0.04162386242396945,Alas-Pivôs Versáteis
137.0,P.J. Tucker,27.0,PHO,SG,79.0,45.0,1910.0,11.6,0.525,0.158,0.194,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,1.8,1.2,2.9,0.074,-1.3,-0.1,-1.5,0.2,,2013,False,PHO,,,3,Alas-Pivôs Versáteis,-0.02488899777331093,-1.032385045641618,Alas-Pivôs Versáteis
138.0,Marco Belinelli,26.0,CHI,SG,73.0,27.0,1882.0,10.4,0.513,0.362,0.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,1.3,1.6,3.0,0.076,-1.9,-0.4,-2.3,-0.1,,2013,False,CHI,,,4,Esp. de Perímetro (3&D),-1.2253824737842127,-0.4927211475624667,Esp. de Perímetro (3&D)
139.0,Caron Butler,32.0,LAC,SF,78.0,78.0,1879.0,12.4,0.535,0.458,0.125,2.6,11.4,7.1,6.5,1.4,0.5,8.7,20.2,1.9,1.6,3.6,0.091,-0.1,-1.2,-1.3,0.3,,2013,False,LAC,,,4,Esp. de Perímetro (3&D),-1.165123843082912,-1.2004410052228398,Esp. de Perímetro (3&D)
140.0,Carl Landry,29.0,GSW,PF,81.0,2.0,1876.0,17.5,0.605,0.005,0.453,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20.0,4.3,1.9,6.2,0.159,0.5,-0.7,-0.2,0.8,6MOY-8,2013,False,GSW,,,0,Pivôs Tradicionais,2.1306553579342715,0.2668622464659968,Pivôs Tradicionais
141.0,Marcin Gortat,28.0,PHO,C,61.0,61.0,1876.0,15.4,0.543,0.005,0.244,7.6,24.0,15.6,6.5,1.1,3.9,13.6,17.2,1.3,2.1,3.4,0.086,-0.8,0.3,-0.5,0.7,,2013,False,PHO,,,3,Alas-Pivôs Versáteis,2.269603994403698,-0.5967311008280295,Alas-Pivôs Versáteis
142.0,Anthony Davis,19.0,NOH,PF,64.0,60.0,1846.0,21.7,0.559,0.009,0.333,10.5,23.5,16.8,6.1,2.2,5.1,10.3,21.8,3.7,2.4,6.1,0.159,1.8,0.7,2.5,2.1,ROY-2,2013,False,NOH,,,0,Pivôs Tradicionais,2.6046183121497912,0.743907551104403,Pivôs Tradicionais
143.0,Alexey Shved,24.0,MIN,SG,77.0,16.0,1840.0,11.0,0.474,0.454,0.236,2.5,8.6,5.4,25.2,1.5,1.1,17.3,20.6,-0.6,1.4,0.8,0.02,-1.1,-0.6,-1.7,0.1,,2013,False,MIN,,,2,Armadores e Alas Secundários,-1.7824559738993733,0.24400782581856015,Armadores e Alas Secundários
144.0,Markieff Morris,23.0,PHO,PF,82.0,32.0,1837.0,12.6,0.473,0.205,0.194,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,-0.2,1.9,1.7,0.044,-2.2,0.2,-1.9,0.0,,2013,False,PHO,,,3,Alas-Pivôs Versáteis,0.18108889893172397,-0.07139942452607295,Alas-Pivôs Versáteis
145.0,Kosta Koufos,23.0,DEN,C,81.0,81.0,1817.0,17.2,0.585,0.002,0.205,13.3,21.2,17.3,2.6,1.2,4.4,8.7,14.5,3.9,2.5,6.5,0.171,0.2,0.4,0.6,1.2,,2013,False,DEN,,,0,Pivôs Tradicionais,2.818912997448935,-1.1491165526636957,Pivôs Tradicionais
146.0,Kawhi Leonard,21.0,SAS,SF,58.0,57.0,1810.0,16.4,0.592,0.331,0.24,4.3,17.1,11.1,7.7,2.7,1.3,9.6,16.4,3.0,3.3,6.2,0.166,1.1,2.0,3.1,2.3,,2013,False,SAS,,,2,Armadores e Alas Secundários,-0.13297886757607683,-0.24528129259616469,Armadores e Alas Secundários
147.0,Jason Maxiell,29.0,DET,PF,72.0,71.0,1789.0,11.3,0.478,0.0,0.317,8.5,18.0,13.2,4.7,0.9,4.2,13.5,15.3,0.1,1.7,1.8,0.047,-3.3,-0.1,-3.4,-0.6,,2013,False,DET,,,3,Alas-Pivôs Versáteis,2.2523253412554065,-0.870513074913794,Alas-Pivôs Versáteis
148.0,Derrick Favors,21.0,UTA,PF,77.0,8.0,1787.0,17.5,0.533,0.009,0.458,11.9,24.0,17.9,6.8,2.0,5.7,15.9,20.6,1.5,2.9,4.4,0.117,-1.6,1.1,-0.5,0.7,,2013,False,UTA,,,0,Pivôs Tradicionais,3.24884908273359,0.9003574402551594,Pivôs Tradicionais
149.0,Shane Battier,34.0,MIA,SF,72.0,20.0,1786.0,10.7,0.623,0.873,0.105,2.7,8.4,5.7,5.7,1.2,2.5,8.2,11.0,2.8,1.6,4.4,0.119,0.9,0.1,1.0,1.4,6MOY-12,2013,False,MIA,,,4,Esp. de Perímetro (3&D),-0.9788325762459171,-3.121593649655733,Esp. de Perímetro (3&D)
150.0,Dorell Wright,27.0,PHI,SF,79.0,8.0,1783.0,16.0,0.551,0.603,0.235,2.6,17.0,9.6,13.1,1.8,1.5,8.8,18.7,2.8,2.1,4.9,0.132,1.9,0.6,2.6,2.1,,2013,False,PHI,,,4,Esp. de Perímetro (3&D),-0.8328547321297294,-0.6560805217632114,Esp. de Perímetro (3&D)
151.0,Patrick Patterson,23.0,HOU,PF,47.0,38.0,1219.0,15.5,0.571,0.211,0.108,6.9,13.6,10.3,7.0,0.7,1.7,8.1,18.6,2.2,0.8,3.0,0.12,1.1,-0.9,0.2,0.7,,2013,False,HOU,,,4,Esp. de Perímetro (3&D),0.38867191305925186,-1.3571871718352932,Esp. de Perímetro (3&D)
151.0,Patrick Patterson,23.0,SAC,PF,24.0,3.0,556.0,14.5,0.554,0.214,0.083,8.1,16.1,12.0,8.6,1.2,1.8,9.8,15.4,0.9,0.2,1.0,0.09,0.5,-1.1,-0.6,0.2,,2013,False,SAC,,,4,Esp. de Perímetro (3&D),0.31359384594296913,-1.4233391842783611,Esp. de Perímetro (3&D)
152.0,Jerryd Bayless,24.0,MEM,PG,80.0,4.0,1765.0,13.5,0.514,0.324,0.196,1.4,10.5,5.9,24.9,1.8,0.8,15.1,20.8,1.5,2.5,4.0,0.108,-0.6,0.7,0.1,1.0,,2013,False,MEM,,,2,Armadores e Alas Secundários,-1.6476328146060553,0.5342652364396023,Armadores e Alas Secundários
153.0,Kirk Hinrich,32.0,CHI,PG,60.0,60.0,1764.0,10.8,0.493,0.431,0.232,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,1.0,2.1,3.1,0.085,-2.0,1.2,-0.9,0.5,,2013,False,CHI,,,2,Armadores e Alas Secundários,-1.8307788754615166,-0.036755293907278094,Armadores e Alas Secundários
154.0,Dion Waiters,21.0,CLE,SG,61.0,48.0,1756.0,13.7,0.492,0.249,0.261,1.4,8.8,4.9,18.4,1.7,0.7,11.8,26.1,0.3,0.6,0.9,0.026,-0.4,-1.8,-2.1,-0.1,ROY-5,2013,False,CLE,,,1,Playmakers/Estrelas,-1.380437646032007,0.9897018050089805,Playmakers/Estrelas
155.0,Bradley Beal,19.0,WAS,SG,56.0,46.0,1745.0,13.6,0.515,0.344,0.231,2.7,10.8,6.7,13.7,1.5,1.3,10.6,22.2,1.0,2.0,3.0,0.082,0.0,0.2,0.2,1.0,ROY-3,2013,False,WAS,,,4,Esp. de Perímetro (3&D),-0.8536844309075593,-0.04575667005683815,Esp. de Perímetro (3&D)
156.0,Marvin Williams,26.0,UTA,SF,73.0,51.0,1727.0,10.9,0.515,0.353,0.211,3.7,14.3,8.9,6.9,1.1,1.7,10.5,15.1,1.1,1.1,2.3,0.063,-0.8,-0.4,-1.2,0.4,,2013,False,UTA,,,4,Esp. de Perímetro (3&D),-0.016764693196007735,-1.5054952167287923,Esp. de Perímetro (3&D)
157.0,Marcus Thornton,25.0,SAC,SG,72.0,8.0,1726.0,16.3,0.552,0.49,0.163,3.2,9.0,6.0,9.0,1.8,0.2,7.6,23.1,3.1,0.1,3.2,0.089,2.3,-2.0,0.3,1.0,,2013,False,SAC,,,4,Esp. de Perímetro (3&D),-1.5765588107902757,-0.4489827891249482,Esp. de Perímetro (3&D)
158.0,Kevin SÃ©raphin,23.0,WAS,C,79.0,8.0,1721.0,10.3,0.478,0.0,0.123,6.8,15.5,11.1,6.1,0.7,2.7,14.7,23.5,-2.1,2.2,0.1,0.004,-4.9,-0.7,-5.5,-1.5,,2013,False,WAS,,,3,Alas-Pivôs Versáteis,0.8633371514355537,-0.5491948367263715,Alas-Pivôs Versáteis
159.0,J.J. Barea,28.0,MIN,PG,74.0,2.0,1713.0,14.1,0.51,0.369,0.177,2.2,11.9,6.9,30.6,1.0,0.0,15.1,25.1,0.8,1.0,1.9,0.053,0.7,-1.3,-0.6,0.6,,2013,False,MIN,,,1,Playmakers/Estrelas,-1.9357700185735107,0.8154848453458446,Playmakers/Estrelas
160.0,Boris Diaw,30.0,SAS,PF,75.0,20.0,1709.0,11.9,0.603,0.235,0.196,4.7,12.0,8.6,15.0,1.6,1.1,18.9,12.0,2.2,2.3,4.4,0.124,-0.7,1.5,0.8,1.2,,2013,False,SAS,,,4,Esp. de Perímetro (3&D),-0.17177112473543477,-0.9116523120376608,Esp. de Perímetro (3&D)
161.0,Jordan Crawford,24.0,WAS,SG,43.0,12.0,1127.0,14.7,0.512,0.337,0.209,3.0,10.3,6.6,25.5,1.2,0.4,14.9,26.4,0.2,1.1,1.4,0.058,1.3,-0.8,0.5,0.7,,2013,False,WAS,,,1,Playmakers/Estrelas,-1.6036394945238734,0.908582584841376,Playmakers/Estrelas
161.0,Jordan Crawford,24.0,BOS,SG,27.0,2.0,582.0,12.0,0.512,0.346,0.244,2.7,12.0,7.5,19.4,1.1,0.3,15.5,23.1,0.0,0.5,0.5,0.041,-1.7,-1.8,-3.6,-0.2,,2013,False,BOS,,,1,Playmakers/Estrelas,-1.1292719680087377,0.2377294383271075,Playmakers/Estrelas
162.0,Ricky Rubio,22.0,MIN,PG,57.0,47.0,1691.0,16.2,0.482,0.179,0.514,2.9,12.9,7.7,38.8,4.2,0.2,21.4,21.2,0.4,2.6,3.0,0.085,-0.8,1.9,1.1,1.3,,2013,False,MIN,,,2,Armadores e Alas Secundários,-1.941127448394255,3.8798953499607203,Armadores e Alas Secundários
163.0,Carlos Delfino,30.0,HOU,SF,67.0,5.0,1689.0,13.3,0.549,0.679,0.09,1.2,13.4,7.4,12.5,2.0,0.4,10.0,18.6,2.0,1.5,3.5,0.101,1.1,0.3,1.4,1.5,,2013,False,HOU,,,4,Esp. de Perímetro (3&D),-2.032024713032988,-1.1501792282350694,Esp. de Perímetro (3&D)
164.0,E'Twaun Moore,23.0,ORL,SG,75.0,21.0,1682.0,10.7,0.471,0.329,0.099,3.2,8.0,5.6,19.1,1.6,1.1,14.4,19.7,-0.4,0.7,0.2,0.006,-1.6,-0.7,-2.3,-0.1,,2013,False,ORL,,,2,Armadores e Alas Secundários,-1.7078093898708997,-0.3662018841845316,Armadores e Alas Secundários
165.0,Lavoy Allen,23.0,PHI,C,79.0,37.0,1669.0,11.5,0.474,0.002,0.132,10.5,16.5,13.4,6.7,0.8,2.6,10.3,14.8,0.9,1.6,2.5,0.072,-3.0,-0.3,-3.3,-0.6,,2013,False,PHI,,,3,Alas-Pivôs Versáteis,1.2229758056115794,-1.3814970243105955,Alas-Pivôs Versáteis
166.0,Jodie Meeks,25.0,LAL,SG,78.0,10.0,1663.0,11.4,0.54,0.645,0.181,2.5,8.7,5.7,6.4,1.8,0.2,8.3,16.7,1.9,1.1,3.0,0.085,-0.7,-0.3,-1.0,0.4,,2013,False,LAL,,,4,Esp. de Perímetro (3&D),-1.6769899269166724,-1.518369035663634,Esp. de Perímetro (3&D)
167.0,Dirk Nowitzki,34.0,DAL,PF,53.0,47.0,1661.0,19.8,0.564,0.216,0.265,2.5,21.5,12.2,13.5,1.2,1.7,7.9,24.2,3.3,1.8,5.0,0.145,3.0,0.1,3.1,2.2,,2013,False,DAL,,,3,Alas-Pivôs Versáteis,0.48812881453900575,0.3980982065974311,Alas-Pivôs Versáteis
168.0,Wayne Ellington,25.0,MEM,SG,40.0,4.0,676.0,9.8,0.529,0.487,0.08,0.9,8.4,4.5,9.9,1.3,0.1,10.4,15.7,0.6,0.8,1.3,0.094,-1.1,0.5,-0.6,0.2,,2013,False,MEM,,,4,Esp. de Perímetro (3&D),-1.7903196886518251,-1.7699160298258227,Esp. de Perímetro (3&D)
168.0,Wayne Ellington,25.0,CLE,SG,38.0,17.0,985.0,13.9,0.556,0.433,0.179,2.2,11.6,6.7,10.3,1.5,0.2,8.5,17.6,1.6,0.3,1.9,0.093,0.7,-1.2,-0.5,0.4,,2013,False,CLE,,,4,Esp. de Perímetro (3&D),-1.1595348171649136,-1.0025728190830896,Esp. de Perímetro (3&D)
169.0,NenÃª,30.0,WAS,PF,61.0,49.0,1659.0,17.0,0.538,0.002,0.453,6.7,20.6,13.6,19.0,1.7,1.8,16.3,23.4,1.3,2.7,4.0,0.116,-0.4,1.7,1.3,1.3,,2013,False,WAS,,,3,Alas-Pivôs Versáteis,1.163143082769775,1.7988394309673865,Alas-Pivôs Versáteis
170.0,Pau Gasol,32.0,LAL,PF,49.0,42.0,1655.0,16.7,0.512,0.048,0.307,7.6,20.1,14.0,19.9,0.7,2.7,13.7,20.5,2.0,1.7,3.7,0.107,1.1,0.9,2.0,1.7,,2013,False,LAL,,,3,Alas-Pivôs Versáteis,1.2940260141211937,0.442828300167938,Alas-Pivôs Versáteis
171.0,Ramon Sessions,26.0,CHA,SG,61.0,0.0,1652.0,17.7,0.529,0.158,0.513,1.8,10.1,5.9,25.5,1.5,0.3,11.2,25.7,2.9,0.0,2.9,0.084,1.6,-2.0,-0.4,0.7,6MOY-12,2013,False,CHA,,,1,Playmakers/Estrelas,-0.5710859965544564,2.189908091217606,Playmakers/Estrelas
172.0,Steve Novak,29.0,NYK,SF,81.0,1.0,1641.0,11.3,0.602,0.816,0.077,1.2,10.0,5.4,3.3,0.9,0.4,2.6,13.0,3.2,0.8,4.0,0.116,1.0,-1.0,0.1,0.9,,2013,False,NYK,,,4,Esp. de Perímetro (3&D),-1.551007035294034,-3.153895311241663,Esp. de Perímetro (3&D)
173.0,Antawn Jamison,36.0,LAL,PF,76.0,6.0,1636.0,15.3,0.561,0.405,0.237,7.5,16.6,12.2,5.0,0.9,1.0,7.7,18.7,3.0,1.3,4.3,0.126,1.0,-1.1,-0.1,0.8,,2013,False,LAL,,,4,Esp. de Perímetro (3&D),0.34497347636029396,-1.2377020368841627,Esp. de Perímetro (3&D)
174.0,Ed Davis,23.0,TOR,C,45.0,24.0,1087.0,18.1,0.57,0.0,0.301,10.2,22.8,16.4,8.8,1.2,2.8,10.5,18.3,2.1,1.2,3.3,0.147,0.7,-0.3,0.4,0.6,,2013,False,TOR,,,3,Alas-Pivôs Versáteis,2.137485138863505,-0.05432859931346566,Alas-Pivôs Versáteis
174.0,Ed Davis,23.0,MEM,PF,36.0,4.0,544.0,17.2,0.539,0.0,0.455,12.1,22.8,17.4,2.4,1.3,7.1,9.5,16.1,0.8,1.2,2.1,0.183,-2.0,1.9,-0.1,0.3,,2013,False,MEM,,,0,Pivôs Tradicionais,4.152304283125761,-0.26908250659628735,Pivôs Tradicionais
175.0,Steve Nash,38.0,LAL,PG,50.0,50.0,1627.0,16.0,0.605,0.274,0.244,1.8,7.7,4.8,32.8,0.9,0.2,19.3,17.8,3.7,0.6,4.3,0.127,1.8,-1.4,0.4,1.0,,2013,False,LAL,,,1,Playmakers/Estrelas,-1.335710968911358,0.44404246525845154,Playmakers/Estrelas
176.0,Lamar Odom,33.0,LAC,PF,82.0,2.0,1616.0,10.9,0.429,0.246,0.115,8.8,26.3,17.7,12.4,2.2,3.0,18.3,13.3,-0.3,3.0,2.7,0.081,-2.8,2.1,-0.7,0.6,,2013,False,LAC,,,3,Alas-Pivôs Versáteis,0.5109307102856927,-0.8827319690412913,Alas-Pivôs Versáteis
177.0,John Wall,22.0,WAS,PG,49.0,42.0,1602.0,20.8,0.521,0.061,0.416,2.4,11.2,6.8,43.9,2.1,1.8,15.3,29.3,2.2,2.2,4.5,0.134,2.7,1.1,3.9,2.4,,2013,False,WAS,,,1,Playmakers/Estrelas,-1.0584250478054065,3.81061654868981,Playmakers/Estrelas
178.0,Norris Cole,24.0,MIA,PG,80.0,4.0,1590.0,7.9,0.483,0.231,0.188,1.5,8.2,5.0,15.2,1.9,0.4,18.4,17.0,-0.8,1.4,0.6,0.019,-4.3,-0.6,-4.9,-1.2,,2013,False,MIA,,,2,Armadores e Alas Secundários,-1.4358175757174638,-0.2926950944606752,Armadores e Alas Secundários
179.0,Nick Collison,32.0,OKC,C,81.0,2.0,1583.0,13.6,0.624,0.014,0.264,9.6,14.2,12.1,11.3,1.7,1.4,17.3,11.5,3.2,2.1,5.2,0.158,-0.2,1.1,0.9,1.2,,2013,False,OKC,,,3,Alas-Pivôs Versáteis,1.1165658576479092,-0.5236988904914363,Alas-Pivôs Versáteis
180.0,Ben Gordon,29.0,CHA,SG,75.0,0.0,1560.0,12.7,0.515,0.384,0.167,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,-0.4,-0.2,-0.6,-0.018,-0.2,-3.2,-3.4,-0.6,,2013,False,CHA,,,1,Playmakers/Estrelas,-1.6280916745756207,0.3776793410798939,Playmakers/Estrelas
181.0,Andray Blatche,26.0,BRK,C,82.0,8.0,1555.0,21.9,0.547,0.033,0.32,12.2,19.6,15.8,10.5,3.0,2.7,13.8,26.5,2.4,2.5,4.9,0.153,1.3,0.9,2.2,1.6,,2013,False,BRK,,,3,Alas-Pivôs Versáteis,1.0827971905101308,1.9208014424526387,Alas-Pivôs Versáteis
182.0,Michael Beasley,24.0,PHO,SF,75.0,20.0,1554.0,10.8,0.462,0.188,0.164,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,-2.5,1.0,-1.5,-0.047,-2.7,-2.0,-4.7,-1.1,,2013,False,PHO,,,3,Alas-Pivôs Versáteis,-0.28913706960438984,0.2748370386271574,Alas-Pivôs Versáteis
